Episode,DurationSeconds
86889,0.00146123
86890,0.00154905
86891,0.00155318
86892,0.00194322
86893,0.0018543
86894,0.001593
86895,0.00154199
86896,0.00169061
86897,0.0019355
86898,0.00202807
86899,0.0014669
86900,0.00149347
86901,0.00162642
86902,0.00153001
86903,0.0016151
86904,0.00172084
86905,0.00159334
86906,0.00158161
86907,0.00163186
86908,0.00152452
86909,0.00174949
86910,0.0015465
86911,0.00147494
86912,0.00157135
86913,0.00166259
86914,0.00204537
86915,0.00157547
86916,0.00164288
86917,0.00161802
86918,0.00156947
86919,0.00151959
86920,0.00167868
86921,0.00159425
86922,0.00148769
86923,0.00160695
86924,0.00189467
86925,0.00156805
86926,0.0018646
86927,0.00162877
86928,0.00168207
86929,0.00170697
86930,0.00141483
86931,0.00165302
86932,0.00209017
86933,0.00169492
86934,0.00167612
86935,0.00163527
86936,0.00153334
86937,0.00170288
86938,0.00157063
86939,0.00148747
86940,0.0014979
86941,0.00159169
86942,0.00156113
86943,0.00174632
86944,0.00163689
86945,0.0018219
86946,0.0014182
86947,0.0015825
86948,0.0019831
86949,0.00176664
86950,0.00177925
86951,0.00158259
86952,0.00172767
86953,0.00172592
86954,0.00195206
86955,0.00162091
86956,0.00166162
86957,0.00152339
86958,0.00160397
86959,0.00141939
86960,0.00168463
86961,0.00157222
86962,0.00161202
86963,0.00172347
86964,0.00175723
86965,0.00163944
86966,0.00181219
86967,0.00148975
86968,0.0017549
86969,0.00160584
86970,0.00155104
86971,0.00155424
86972,0.0015736
86973,0.0017439
86974,0.00167236
86975,0.00173094
86976,0.00158453
86977,0.00167232
86978,0.00151274
86979,0.00167703
86980,0.00160125
86981,0.00173546
86982,0.00156446
86983,0.0016925
86984,0.00157094
86985,0.0019662
86986,0.00187657
86987,0.00170857
86988,0.00181559
86989,0.00198773
86990,0.00172411
86991,0.00196103
86992,0.00208237
86993,0.0020335
86994,0.00173244
86995,0.00174548
86996,0.0017115
86997,0.00155296
86998,0.00169537
86999,0.00154826
87000,0.00174853
87001,0.00200291
87002,0.00221503
87003,0.001793
87004,0.00155342
87005,0.00157271
87006,0.00155739
87007,0.00163737
87008,0.00161606
87009,0.00150434
87010,0.00174427
87011,0.00193478
87012,0.00181048
87013,0.00173662
87014,0.00167182
87015,0.0016121
87016,0.00172295
87017,0.00168604
87018,0.00166873
87019,0.00160921
87020,0.0016329
87021,0.00197734
87022,0.00165929
87023,0.00185515
87024,0.00163234
87025,0.00169191
87026,0.00160171
87027,0.00183263
87028,0.00171199
87029,0.00155418
87030,0.00168592
87031,0.00192655
87032,0.00181149
87033,0.00162803
87034,0.00157839
87035,0.00167292
87036,0.00166549
87037,0.00166639
87038,0.00176364
87039,0.00167903
87040,0.00163252
87041,0.00185719
87042,0.00166074
87043,0.00161606
87044,0.0016844
87045,0.00164879
87046,0.00163497
87047,0.00154279
87048,0.00164956
87049,0.00166907
87050,0.00167373
87051,0.00195629
87052,0.00187786
87053,0.00174412
87054,0.00174321
87055,0.00158873
87056,0.00160422
87057,0.00175106
87058,0.00175765
87059,0.00191362
87060,0.00198631
87061,0.00161882
87062,0.00170469
87063,0.00163526
87064,0.00164393
87065,0.00168755
87066,0.0016198
87067,0.00166707
87068,0.00174621
87069,0.00157033
87070,0.00216582
87071,0.00181457
87072,0.0016439
87073,0.00167958
87074,0.00162495
87075,0.00161323
87076,0.00172124
87077,0.00202422
87078,0.00158862
87079,0.00164386
87080,0.00193677
87081,0.00176852
87082,0.00178327
87083,0.00161968
87084,0.00159839
87085,0.00165402
87086,0.00177432
87087,0.00161802
87088,0.00175175
87089,0.00186539
87090,0.00177932
87091,0.00178411
87092,0.00191757
87093,0.00181646
87094,0.00171949
87095,0.00166527
87096,0.00172831
87097,0.00184042
87098,0.00166476
87099,0.00218282
87100,0.00201682
87101,0.00204586
87102,0.00166598
87103,0.0017448
87104,0.00167121
87105,0.00182533
87106,0.00178732
87107,0.00199965
87108,0.00168893
87109,0.00192543
87110,0.0016955
87111,0.00190014
87112,0.00165718
87113,0.0017194
87114,0.00198849
87115,0.00171622
87116,0.0018833
87117,0.00192067
87118,0.00182471
87119,0.00179107
87120,0.00161856
87121,0.00196748
87122,0.00176276
87123,0.00183734
87124,0.00183093
87125,0.00197923
87126,0.00218788
87127,0.00175987
87128,0.00172347
87129,0.00172263
87130,0.0016946
87131,0.00180195
87132,0.00171692
87133,0.00181259
87134,0.00199375
87135,0.00766042
87136,0.00174181
87137,0.00179389
87138,0.001643
87139,0.00178347
87140,0.00190588
87141,0.0022854
87142,0.00187625
87143,0.00185698
87144,0.00184774
87145,0.00164389
87146,0.0017593
87147,0.00167566
87148,0.00177443
87149,0.00190166
87150,0.00207723
87151,0.00178572
87152,0.00168705
87153,0.00178385
87154,0.00192039
87155,0.00179976
87156,0.00185599
87157,0.00173063
87158,0.00176136
87159,0.00201941
87160,0.00174866
87161,0.00197788
87162,0.00163744
87163,0.00204129
87164,0.0016946
87165,0.00170489
87166,0.0019628
87167,0.00173421
87168,0.00187341
87169,0.00174556
87170,0.00182537
87171,0.00173413
87172,0.0018288
87173,0.00185442
87174,0.00195098
87175,0.00173321
87176,0.00172385
87177,0.00213395
87178,0.0016788
87179,0.00169515
87180,0.00176773
87181,0.00183476
87182,0.0018141
87183,0.00169504
87184,0.00174178
87185,0.00187908
87186,0.00188704
87187,0.00186689
87188,0.00179996
87189,0.00176074
87190,0.00184438
87191,0.00190342
87192,0.00186891
87193,0.00169039
87194,0.00183685
87195,0.00194919
87196,0.00186579
87197,0.00177086
87198,0.00189169
87199,0.0017282
87200,0.00180115
87201,0.00212623
87202,0.00179562
87203,0.00188308
87204,0.00170647
87205,0.00199161
87206,0.00200248
87207,0.00197195
87208,0.00191259
87209,0.00198548
87210,0.00188288
87211,0.00208913
87212,0.00186536
87213,0.00189982
87214,0.00179879
87215,0.00205937
87216,0.00187365
87217,0.00203552
87218,0.0019034
87219,0.00176255
87220,0.00182796
87221,0.00178714
87222,0.00182785
87223,0.00199435
87224,0.00207991
87225,0.00182714
87226,0.0018605
87227,0.00192392
87228,0.00196697
87229,0.00173776
87230,0.00188691
87231,0.0019746
87232,0.00190347
87233,0.00197115
87234,0.00184942
87235,0.00191293
87236,0.0019937
87237,0.0018888
87238,0.0018104
87239,0.0019085
87240,0.00180906
87241,0.00204813
87242,0.00187567
87243,0.00186367
87244,0.00198156
87245,0.00192765
87246,0.00239763
87247,0.00229094
87248,0.00196743
87249,0.00207848
87250,0.00194903
87251,0.0021873
87252,0.00182525
87253,0.00195098
87254,0.00194122
87255,0.00196497
87256,0.00186105
87257,0.00190237
87258,0.001989
87259,0.00199276
87260,0.00217253
87261,0.00180767
87262,0.00185821
87263,0.00196358
87264,0.00188915
87265,0.00201769
87266,0.00226601
87267,0.00203168
87268,0.00210506
87269,0.0019423
87270,0.00195261
87271,0.00187801
87272,0.00193654
87273,0.00191081
87274,0.00198479
87275,0.00210871
87276,0.00203837
87277,0.00179455
87278,0.0019179
87279,0.00197907
87280,0.00195999
87281,0.00206842
87282,0.0018172
87283,0.00217284
87284,0.00204447
87285,0.00193938
87286,0.00180232
87287,0.00192768
87288,0.00195541
87289,0.00185564
87290,0.00179303
87291,0.00196436
87292,0.00189826
87293,0.00195873
87294,0.00206846
87295,0.00190061
87296,0.00187646
87297,0.00185012
87298,0.00196305
87299,0.00197229
87300,0.00206859
87301,0.0020083
87302,0.0018276
87303,0.00203235
87304,0.00195343
87305,0.00199744
87306,0.00207581
87307,0.00199314
87308,0.00184719
87309,0.00200694
87310,0.00203417
87311,0.00200412
87312,0.00207256
87313,0.00216411
87314,0.00237036
87315,0.00207571
87316,0.00200218
87317,0.00186949
87318,0.00203707
87319,0.00195859
87320,0.00190591
87321,0.00194608
87322,0.00207769
87323,0.00190445
87324,0.00195098
87325,0.00225872
87326,0.00206992
87327,0.00187882
87328,0.00216972
87329,0.00200017
87330,0.0022962
87331,0.00207103
87332,0.00183955
87333,0.00195365
87334,0.00193164
87335,0.00201182
87336,0.00186658
87337,0.00199551
87338,0.0020786
87339,0.00205527
87340,0.00193369
87341,0.00193113
87342,0.00200562
87343,0.00196962
87344,0.00183256
87345,0.00200481
87346,0.00208605
87347,0.00216657
87348,0.00218483
87349,0.00222906
87350,0.00195071
87351,0.00197104
87352,0.00190932
87353,0.00192584
87354,0.00207791
87355,0.00214952
87356,0.00207127
87357,0.00190231
87358,0.00198509
87359,0.00189343
87360,0.00189335
87361,0.00203268
87362,0.00194928
87363,0.00230095
87364,0.0021414
87365,0.00216034
87366,0.00208671
87367,0.00197969
87368,0.00204902
87369,0.00198698
87370,0.00198211
87371,0.00212631
87372,0.00193682
87373,0.00191589
87374,0.00198771
87375,0.00189183
87376,0.00210878
87377,0.00203812
87378,0.00222478
87379,0.00198911
87380,0.00217846
87381,0.00201926
87382,0.00189007
87383,0.00200448
87384,0.00189302
87385,0.00201817
87386,0.00200722
87387,0.00198931
87388,0.00213432
87389,0.00187848
87390,0.00211169
87391,0.00202612
87392,0.00203173
87393,0.00205615
87394,0.00202295
87395,0.00209161
87396,0.0022496
87397,0.00201355
87398,0.00198953
87399,0.00200144
87400,0.00204277
87401,0.00197945
87402,0.00200335
87403,0.0755537
87404,0.00150969
87405,0.00153893
87406,0.00145418
87407,0.00168196
87408,0.00153065
87409,0.00138982
87410,0.00147801
87411,0.00145064
87412,0.00168752
87413,0.0019772
87414,0.00199366
87415,0.00163954
87416,0.00149733
87417,0.00157419
87418,0.00155863
87419,0.00158874
87420,0.00153195
87421,0.00176885
87422,0.00180273
87423,0.00149296
87424,0.00168327
87425,0.0016249
87426,0.00163269
87427,0.0014805
87428,0.0015766
87429,0.00165603
87430,0.00161235
87431,0.00175671
87432,0.00179908
87433,0.0016289
87434,0.0016528
87435,0.00174568
87436,0.00140781
87437,0.00147489
87438,0.00150026
87439,0.00176116
87440,0.00149015
87441,0.00155558
87442,0.00139878
87443,0.00181241
87444,0.00169003
87445,0.00142036
87446,0.00144774
87447,0.00170169
87448,0.00151829
87449,0.00151367
87450,0.00156401
87451,0.00159318
87452,0.00168491
87453,0.00184278
87454,0.00184938
87455,0.00175737
87456,0.00148216
87457,0.00156462
87458,0.00167537
87459,0.00146917
87460,0.0015081
87461,0.00153677
87462,0.00153358
87463,0.00169024
87464,0.001765
87465,0.0015962
87466,0.00176697
87467,0.00153399
87468,0.00150549
87469,0.0016264
87470,0.00170196
87471,0.001645
87472,0.00155036
87473,0.00150997
87474,0.00183249
87475,0.00149804
87476,0.00171342
87477,0.00153141
87478,0.00164419
87479,0.00158851
87480,0.00155377
87481,0.00154534
87482,0.00159266
87483,0.00151537
87484,0.00181953
87485,0.00160929
87486,0.0015635
87487,0.00149792
87488,0.00182548
87489,0.00157957
87490,0.00146287
87491,0.00162141
87492,0.00166338
87493,0.0017671
87494,0.00167391
87495,0.0015001
87496,0.00156001
87497,0.00158706
87498,0.00162344
87499,0.00164387
87500,0.00165445
87501,0.00164066
87502,0.00153597
87503,0.00145287
87504,0.00161966
87505,0.00155387
87506,0.00168086
87507,0.0017311
87508,0.00161578
87509,0.00164975
87510,0.00155331
87511,0.001517
87512,0.00154314
87513,0.00154601
87514,0.00169495
87515,0.00151681
87516,0.00160138
87517,0.00181975
87518,0.00164167
87519,0.00161526
87520,0.00166861
87521,0.00157246
87522,0.00169942
87523,0.0015346
87524,0.00164169
87525,0.00154639
87526,0.00153465
87527,0.00166403
87528,0.00166015
87529,0.00160436
87530,0.00158899
87531,0.00162806
87532,0.00144608
87533,0.00145441
87534,0.00161421
87535,0.00152338
87536,0.00177673
87537,0.00168519
87538,0.00195644
87539,0.00165639
87540,0.00154453
87541,0.00163805
87542,0.00151884
87543,0.00159977
87544,0.00161638
87545,0.00158068
87546,0.00157677
87547,0.00156817
87548,0.00168219
87549,0.00169753
87550,0.00165467
87551,0.00160447
87552,0.00159443
87553,0.00157411
87554,0.00158288
87555,0.00145383
87556,0.00160461
87557,0.00164823
87558,0.0016164
87559,0.00169091
87560,0.00150133
87561,0.00170662
87562,0.00227041
87563,0.0017918
87564,0.00188554
87565,0.00201606
87566,0.00176742
87567,0.00188394
87568,0.00154013
87569,0.00165172
87570,0.00163599
87571,0.00169303
87572,0.00180504
87573,0.00162272
87574,0.00160206
87575,0.00161543
87576,0.00156206
87577,0.00176263
87578,0.00234914
87579,0.00217515
87580,0.00191307
87581,0.00167403
87582,0.00213397
87583,0.0019778
87584,0.00177481
87585,0.00164618
87586,0.00164028
87587,0.00179122
87588,0.00170632
87589,0.00159877
87590,0.00173168
87591,0.00173985
87592,0.0016194
87593,0.00177738
87594,0.0016084
87595,0.00150862
87596,0.00165239
87597,0.00152768
87598,0.0016399
87599,0.00188531
87600,0.00176524
87601,0.00165046
87602,0.00179409
87603,0.00172057
87604,0.0015919
87605,0.00168053
87606,0.00151408
87607,0.001666
87608,0.00170706
87609,0.00174498
87610,0.00164666
87611,0.00171915
87612,0.0015826
87613,0.00165256
87614,0.00170356
87615,0.00169589
87616,0.00176306
87617,0.00159376
87618,0.00157493
87619,0.00158142
87620,0.00154139
87621,0.00154623
87622,0.00179898
87623,0.00167218
87624,0.00164676
87625,0.00174447
87626,0.00190851
87627,0.00155288
87628,0.00176495
87629,0.00165144
87630,0.0017584
87631,0.00161783
87632,0.00153183
87633,0.00177355
87634,0.00171831
87635,0.00167842
87636,0.00166097
87637,0.00172117
87638,0.00165261
87639,0.00169023
87640,0.00157406
87641,0.0017453
87642,0.00163592
87643,0.00156144
87644,0.0016384
87645,0.00168184
87646,0.00164606
87647,0.00154181
87648,0.00172079
87649,0.00162621
87650,0.00179893
87651,0.00174214
87652,0.00151038
87653,0.00173832
87654,0.00179542
87655,0.00169574
87656,0.00158199
87657,0.00169822
87658,0.00173609
87659,0.00186492
87660,0.00160511
87661,0.00170521
87662,0.00171929
87663,0.0016819
87664,0.00163868
87665,0.00169025
87666,0.00165267
87667,0.00159301
87668,0.00165815
87669,0.00176575
87670,0.00163008
87671,0.00169143
87672,0.00165306
87673,0.00166029
87674,0.00181261
87675,0.00176319
87676,0.00164439
87677,0.00163415
87678,0.00158917
87679,0.00173988
87680,0.00175484
87681,0.00172059
87682,0.00165721
87683,0.00167902
87684,0.00156839
87685,0.00166353
87686,0.00179882
87687,0.00165573
87688,0.00168737
87689,0.00170815
87690,0.00165508
87691,0.00194765
87692,0.00168864
87693,0.00179801
87694,0.00157237
87695,0.00164695
87696,0.00180949
87697,0.00193989
87698,0.00249412
87699,0.00191518
87700,0.00164501
87701,0.0016243
87702,0.00171373
87703,0.0020751
87704,0.0018151
87705,0.00177173
87706,0.00172678
87707,0.00198426
87708,0.00168859
87709,0.00175534
87710,0.00165333
87711,0.00178688
87712,0.00170486
87713,0.00188244
87714,0.00170389
87715,0.00188755
87716,0.00171906
87717,0.00168718
87718,0.00165341
87719,0.00186381
87720,0.00193611
87721,0.00174934
87722,0.00186662
87723,0.00161205
87724,0.00175622
87725,0.00180207
87726,0.00177999
87727,0.0016668
87728,0.00166396
87729,0.0018473
87730,0.00173352
87731,0.00173137
87732,0.00168718
87733,0.00177672
87734,0.00184398
87735,0.00203941
87736,0.00222387
87737,0.00223755
87738,0.00178126
87739,0.00213667
87740,0.00208034
87741,0.00177694
87742,0.00193474
87743,0.00181178
87744,0.0018934
87745,0.00185734
87746,0.00172674
87747,0.00175041
87748,0.00187164
87749,0.00176411
87750,0.00181816
87751,0.00174918
87752,0.00182916
87753,0.00180218
87754,0.0017479
87755,0.00190752
87756,0.00198773
87757,0.00184752
87758,0.00185373
87759,0.00187492
87760,0.0018866
87761,0.00178629
87762,0.00199653
87763,0.00180556
87764,0.0017457
87765,0.00169894
87766,0.0017025
87767,0.00185449
87768,0.00179512
87769,0.00183651
87770,0.00187661
87771,0.00172605
87772,0.0017498
87773,0.00181133
87774,0.00177311
87775,0.0018638
87776,0.00185918
87777,0.00195586
87778,0.00195118
87779,0.00195971
87780,0.00203778
87781,0.00182258
87782,0.00188628
87783,0.00184743
87784,0.00195502
87785,0.00182248
87786,0.00228934
87787,0.00176778
87788,0.00175802
87789,0.00188075
87790,0.00182305
87791,0.00168632
87792,0.00204928
87793,0.00184373
87794,0.00207748
87795,0.00182794
87796,0.00194413
87797,0.00181919
87798,0.00189054
87799,0.00190852
87800,0.00182468
87801,0.00207291
87802,0.00177621
87803,0.00191624
87804,0.00171818
87805,0.00196535
87806,0.00221769
87807,0.00198966
87808,0.00177279
87809,0.00210016
87810,0.00193868
87811,0.00209575
87812,0.00177535
87813,0.00206727
87814,0.00199513
87815,0.00199253
87816,0.00189562
87817,0.0017243
87818,0.00177311
87819,0.00180095
87820,0.00167642
87821,0.00208305
87822,0.00197452
87823,0.00195226
87824,0.00196565
87825,0.00174359
87826,0.00190781
87827,0.00186268
87828,0.00191378
87829,0.00188952
87830,0.00174677
87831,0.00194746
87832,0.0019723
87833,0.00191953
87834,0.00181268
87835,0.00178102
87836,0.001931
87837,0.00193032
87838,0.0019829
87839,0.00186158
87840,0.00199477
87841,0.0019923
87842,0.00217488
87843,0.00193668
87844,0.00194756
87845,0.00184491
87846,0.00176963
87847,0.00233101
87848,0.00233458
87849,0.00202969
87850,0.00190374
87851,0.00185824
87852,0.00198465
87853,0.00186182
87854,0.00180407
87855,0.00178455
87856,0.00203593
87857,0.00204562
87858,0.00190512
87859,0.00184248
87860,0.0019648
87861,0.00182151
87862,0.00187746
87863,0.00192071
87864,0.00192102
87865,0.00202561
87866,0.00186789
87867,0.00205205
87868,0.00189742
87869,0.00176938
87870,0.00181927
87871,0.00205458
87872,0.00202974
87873,0.00185753
87874,0.00186027
87875,0.00185915
87876,0.00198683
87877,0.00203388
87878,0.00196628
87879,0.00199411
87880,0.00187923
87881,0.00202493
87882,0.00215778
87883,0.00203136
87884,0.00202373
87885,0.00194376
87886,0.00200394
87887,0.0018862
87888,0.00176507
87889,0.00202754
87890,0.00199852
87891,0.0019739
87892,0.00192509
87893,0.00194679
87894,0.00177058
87895,0.00201523
87896,0.00198744
87897,0.00210292
87898,0.00216493
87899,0.00183767
87900,0.00204996
87901,0.00249063
87902,0.00235158
87903,0.00203833
87904,0.00206324
87905,0.00188222
87906,0.00201466
87907,0.00204574
87908,0.0018688
87909,0.00214435
87910,0.0020063
87911,0.00201615
87912,0.00186628
87913,0.00178095
87914,0.00191954
87915,0.00199614
87916,0.00193903
87917,0.00186952
87918,0.00212486
87919,0.00198567
87920,0.00195243
87921,0.00196815
87922,0.00186184
87923,0.00190232
87924,0.00190642
87925,0.00213721
87926,0.0019551
87927,0.00233616
87928,0.00199795
87929,0.00184543
87930,0.00212516
87931,0.00193321
87932,0.00183486
87933,0.00197113
87934,0.00213653
87935,0.00263264
87936,0.00205035
87937,0.00206402
87938,0.00206776
87939,0.00225048
87940,0.00212426
87941,0.00215816
87942,0.00201482
87943,0.00213424
87944,0.00189085
87945,0.00198231
87946,0.00212696
87947,0.00222641
87948,0.00193178
87949,0.00203059
87950,0.00198551
87951,0.00209427
87952,0.00198703
87953,0.00212005
87954,0.0020145
87955,0.00215101
87956,0.00196397
87957,0.00221245
87958,0.00206534
87959,0.00205017
87960,0.00203558
87961,0.00206028
87962,0.00203835
87963,0.00239948
87964,0.00204732
87965,0.00196113
87966,0.00244761
87967,0.00235317
87968,0.00200719
87969,0.00190314
87970,0.00202659
87971,0.00208346
87972,0.00200326
87973,0.00197279
87974,0.00189488
87975,0.00217392
87976,0.00216446
87977,0.00190899
87978,0.00191774
87979,0.00191945
87980,0.00192647
87981,0.00194672
87982,0.0020071
87983,0.00196932
87984,0.00203208
87985,0.00214496
87986,0.00202745
87987,0.00197071
87988,0.00199275
87989,0.00200239
87990,0.00199185
87991,0.0020705
87992,0.00216816
87993,0.0020866
87994,0.00207225
87995,0.001949
87996,0.00194442
87997,0.00226563
87998,0.00207218
87999,0.00260589
88000,0.00209703
88001,0.00206317
88002,0.00201813
88003,0.00201882
88004,0.00205024
88005,0.002136
88006,0.0703815
88007,0.00170359
88008,0.00151527
88009,0.00151345
88010,0.00151534
88011,0.00141035
88012,0.00150214
88013,0.00164486
88014,0.00157107
88015,0.00154765
88016,0.00128129
88017,0.00159113
88018,0.00152515
88019,0.00161729
88020,0.0015914
88021,0.00170434
88022,0.00168684
88023,0.00142457
88024,0.00144673
88025,0.00154471
88026,0.00157309
88027,0.00152751
88028,0.00154934
88029,0.00155372
88030,0.00136404
88031,0.00159091
88032,0.00139723
88033,0.00151128
88034,0.00140133
88035,0.00152636
88036,0.0015803
88037,0.00145495
88038,0.0014529
88039,0.00167416
88040,0.001618
88041,0.0014312
88042,0.00147957
88043,0.00152142
88044,0.00148399
88045,0.00148567
88046,0.00164153
88047,0.00143743
88048,0.0013657
88049,0.00155324
88050,0.0014574
88051,0.00152948
88052,0.00161174
88053,0.00146845
88054,0.00152116
88055,0.00157234
88056,0.0015417
88057,0.00149874
88058,0.00142256
88059,0.00155448
88060,0.00177889
88061,0.00150815
88062,0.00135361
88063,0.00196958
88064,0.00149148
88065,0.00154718
88066,0.00160542
88067,0.00167419
88068,0.00150576
88069,0.00142489
88070,0.00160725
88071,0.00154332
88072,0.00165785
88073,0.00141841
88074,0.00145014
88075,0.0014425
88076,0.00169476
88077,0.00156085
88078,0.00172142
88079,0.00157819
88080,0.00146409
88081,0.00145671
88082,0.00151867
88083,0.00157081
88084,0.00156088
88085,0.00150326
88086,0.00136825
88087,0.00155954
88088,0.00153443
88089,0.00175549
88090,0.00159646
88091,0.00171301
88092,0.00158217
88093,0.00158076
88094,0.00164479
88095,0.00151456
88096,0.00157435
88097,0.00157792
88098,0.00160819
88099,0.00145814
88100,0.00152819
88101,0.00166564
88102,0.00151869
88103,0.00147976
88104,0.00146315
88105,0.00162427
88106,0.00155185
88107,0.00145432
88108,0.00165919
88109,0.00149502
88110,0.0016798
88111,0.00169131
88112,0.00155729
88113,0.0014195
88114,0.0016627
88115,0.00156247
88116,0.0015042
88117,0.0015657
88118,0.0014612
88119,0.0014895
88120,0.00149035
88121,0.00168187
88122,0.00149777
88123,0.00149496
88124,0.00153828
88125,0.00157196
88126,0.00175037
88127,0.00153692
88128,0.00155346
88129,0.00158519
88130,0.00168951
88131,0.00154613
88132,0.00169507
88133,0.00160979
88134,0.00157246
88135,0.00152435
88136,0.00165129
88137,0.00152546
88138,0.00163146
88139,0.00163406
88140,0.00159501
88141,0.00166725
88142,0.00165144
88143,0.00163464
88144,0.00156849
88145,0.0016381
88146,0.00160536
88147,0.00164314
88148,0.00154113
88149,0.00155798
88150,0.00165928
88151,0.00165506
88152,0.00148602
88153,0.00161626
88154,0.00154055
88155,0.00152661
88156,0.00171931
88157,0.00167099
88158,0.00164061
88159,0.00167232
88160,0.0015331
88161,0.00156464
88162,0.00175813
88163,0.00156128
88164,0.00155892
88165,0.00160274
88166,0.00157681
88167,0.00177426
88168,0.00154985
88169,0.00160181
88170,0.00169924
88171,0.00175175
88172,0.00157321
88173,0.0017543
88174,0.00157119
88175,0.00153431
88176,0.00205667
88177,0.00162378
88178,0.00160854
88179,0.00159603
88180,0.00161231
88181,0.00156254
88182,0.00159706
88183,0.00158414
88184,0.00184917
88185,0.00153841
88186,0.00170024
88187,0.00151469
88188,0.00174226
88189,0.00170451
88190,0.00160838
88191,0.0017328
88192,0.00156837
88193,0.00160925
88194,0.00150112
88195,0.00169905
88196,0.00160764
88197,0.00168261
88198,0.00168426
88199,0.00164354
88200,0.00173945
88201,0.00195579
88202,0.00191556
88203,0.00163065
88204,0.00170277
88205,0.001632
88206,0.00171188
88207,0.00154013
88208,0.00167418
88209,0.00165326
88210,0.00159363
88211,0.0017153
88212,0.0017276
88213,0.00161497
88214,0.00159545
88215,0.00163953
88216,0.00179055
88217,0.00152875
88218,0.00165299
88219,0.00167481
88220,0.00172074
88221,0.00168058
88222,0.0018463
88223,0.00171228
88224,0.00157359
88225,0.00153763
88226,0.00165571
88227,0.00162685
88228,0.00159496
88229,0.00203931
88230,0.0023722
88231,0.00182965
88232,0.00188125
88233,0.00165697
88234,0.00165427
88235,0.00161304
88236,0.00157979
88237,0.00164971
88238,0.00179386
88239,0.00200246
88240,0.00253384
88241,0.00296713
88242,0.00283952
88243,0.0028972
88244,0.00280285
88245,0.00304712
88246,0.00334773
88247,0.00285891
88248,0.00287723
88249,0.00273568
88250,0.00283881
88251,0.0031295
88252,0.00283959
88253,0.00264035
88254,0.00271099
88255,0.00270163
88256,0.00265306
88257,0.00258929
88258,0.00289508
88259,0.00273451
88260,0.00266423
88261,0.00276295
88262,0.00287578
88263,0.0028368
88264,0.00254884
88265,0.00285698
88266,0.00270569
88267,0.00267009
88268,0.00277473
88269,0.00260846
88270,0.00264013
88271,0.00267335
88272,0.00325688
88273,0.00292476
88274,0.00221774
88275,0.00177615
88276,0.00177533
88277,0.00176654
88278,0.0018987
88279,0.00251877
88280,0.00288458
88281,0.00304079
88282,0.00290701
88283,0.00324491
88284,0.00272825
88285,0.00234066
88286,0.0018635
88287,0.00176947
88288,0.0016914
88289,0.00184042
88290,0.00177338
88291,0.0017064
88292,0.00182656
88293,0.00172471
88294,0.00184773
88295,0.00165225
88296,0.00168347
88297,0.00179567
88298,0.00184173
88299,0.00163096
88300,0.00164844
88301,0.00178636
88302,0.00168232
88303,0.00164396
88304,0.00191168
88305,0.00177743
88306,0.00167942
88307,0.00171317
88308,0.00175593
88309,0.00174001
88310,0.00181174
88311,0.00174667
88312,0.00170703
88313,0.00172036
88314,0.00170791
88315,0.00183384
88316,0.00175331
88317,0.00169472
88318,0.00187967
88319,0.00171538
88320,0.00181165
88321,0.00169827
88322,0.00167222
88323,0.00193269
88324,0.00191994
88325,0.00193048
88326,0.00181215
88327,0.00168134
88328,0.00166974
88329,0.00171127
88330,0.00166631
88331,0.00171623
88332,0.00178229
88333,0.00176136
88334,0.00164922
88335,0.00165325
88336,0.00181662
88337,0.00198865
88338,0.0017141
88339,0.00168955
88340,0.00169368
88341,0.00200257
88342,0.00182969
88343,0.0017221
88344,0.00175665
88345,0.00183066
88346,0.00175147
88347,0.00172432
88348,0.00173143
88349,0.00163403
88350,0.00166471
88351,0.00179044
88352,0.00200631
88353,0.00186152
88354,0.00204855
88355,0.00188554
88356,0.00184083
88357,0.00176343
88358,0.00177339
88359,0.00176815
88360,0.00179112
88361,0.00180804
88362,0.00183777
88363,0.00179582
88364,0.00173461
88365,0.00183757
88366,0.00173027
88367,0.00172297
88368,0.00190393
88369,0.00179834
88370,0.00185815
88371,0.00178094
88372,0.00183335
88373,0.00189581
88374,0.00176611
88375,0.00173035
88376,0.00166539
88377,0.00181205
88378,0.00182312
88379,0.00177712
88380,0.00181289
88381,0.00186899
88382,0.00165289
88383,0.00183798
88384,0.00186772
88385,0.0019502
88386,0.00184188
88387,0.00163298
88388,0.00181663
88389,0.00177836
88390,0.00178816
88391,0.00187836
88392,0.00180964
88393,0.00194184
88394,0.00186602
88395,0.00214176
88396,0.00183687
88397,0.00177116
88398,0.00194761
88399,0.0020094
88400,0.00220686
88401,0.00183152
88402,0.00183843
88403,0.00186919
88404,0.00173519
88405,0.00200237
88406,0.00175642
88407,0.00172188
88408,0.00178359
88409,0.0018506
88410,0.00178442
88411,0.0020245
88412,0.00176693
88413,0.00177397
88414,0.00187027
88415,0.00188629
88416,0.00187021
88417,0.00200696
88418,0.00175534
88419,0.00171719
88420,0.00191129
88421,0.0018892
88422,0.00180996
88423,0.00192895
88424,0.00178213
88425,0.00197878
88426,0.00188166
88427,0.00180376
88428,0.0017435
88429,0.00182481
88430,0.0018346
88431,0.00185996
88432,0.00190682
88433,0.00179951
88434,0.00182036
88435,0.00187979
88436,0.00173968
88437,0.00189529
88438,0.00190296
88439,0.00178691
88440,0.00192999
88441,0.00184689
88442,0.00186642
88443,0.00190372
